path,sensor,entropy
12_vegetation_steady_12.1/rgb_right/038_1631177223.900000016.png,rgb_right,6.611644434382279
12_vegetation_steady_12.1/rgb_highres_center/038_1631177223.900000015.png,rgb_highres_center,6.693855820270007
12_vegetation_steady_12.1/rgb_highres_right/038_1631177223.900000000.png,rgb_highres_right,6.822222968508394
12_vegetation_steady_12.1/ir_center/039_1631177224.000464520.png,ir_center,6.068379575199705
12_vegetation_steady_12.1/ir_right/039_1631177224.000465580.png,ir_right,6.340144460094356
12_vegetation_steady_12.1/rgb_center/039_1631177224.000000040.png,rgb_center,5.927270361532785
12_vegetation_steady_12.1/rgb_right/039_1631177224.000000016.png,rgb_right,6.6120250856260965
12_vegetation_steady_12.1/rgb_highres_center/039_1631177224.000000030.png,rgb_highres_center,6.693794833951779
12_vegetation_steady_12.1/rgb_highres_right/039_1631177224.000000008.png,rgb_highres_right,6.8224120668326
12_vegetation_steady_12.1/ir_center/040_1631177224.100465220.png,ir_center,6.11980582567653
12_vegetation_steady_12.1/ir_right/040_1631177224.100465840.png,ir_right,6.344585375145673
12_vegetation_steady_12.1/rgb_center/040_1631177224.100000040.png,rgb_center,5.92741569960166
12_vegetation_steady_12.1/rgb_right/040_1631177224.100000032.png,rgb_right,6.6120650815388
12_vegetation_steady_12.1/rgb_highres_center/040_1631177224.100000010.png,rgb_highres_center,6.6935836412938405
12_vegetation_steady_12.1/rgb_highres_right/040_1631177224.100000008.png,rgb_highres_right,6.822385276021949
12_vegetation_steady_12.1/ir_center/041_1631177224.200464760.png,ir_center,6.117833480406579
12_vegetation_steady_12.1/ir_right/041_1631177224.200465320.png,ir_right,6.332890509490888
12_vegetation_steady_12.1/rgb_center/041_1631177224.200000040.png,rgb_center,5.92805269530637
12_vegetation_steady_12.1/rgb_right/041_1631177224.200000032.png,rgb_right,6.612080431700958
12_vegetation_steady_12.1/rgb_highres_center/041_1631177224.200000020.png,rgb_highres_center,6.693738908532616
12_vegetation_steady_12.1/rgb_highres_right/041_1631177224.200000007.png,rgb_highres_right,6.822590368918738
12_vegetation_steady_12.1/ir_center/042_1631177224.300465960.png,ir_center,6.065702383751367
12_vegetation_steady_12.1/ir_right/042_1631177224.300464780.png,ir_right,6.3326173439188285
12_vegetation_steady_12.1/rgb_center/042_1631177224.300000040.png,rgb_center,5.928167583231992
12_vegetation_steady_12.1/rgb_right/042_1631177224.300000032.png,rgb_right,6.612574332030362
12_vegetation_steady_12.1/rgb_highres_center/042_1631177224.300000031.png,rgb_highres_center,6.693682002156979
12_vegetation_steady_12.1/rgb_highres_right/042_1631177224.300000006.png,rgb_highres_right,6.822434914472831
12_vegetation_steady_12.1/ir_center/043_1631177224.400465500.png,ir_center,6.066649972512001
12_vegetation_steady_12.1/ir_right/043_1631177224.400465900.png,ir_right,6.333890229946408
12_vegetation_steady_12.1/rgb_center/043_1631177224.400000040.png,rgb_center,5.928109936855549
12_vegetation_steady_12.1/rgb_right/043_1631177224.400000032.png,rgb_right,6.612301028913477
12_vegetation_steady_12.1/rgb_highres_center/043_1631177224.400000010.png,rgb_highres_center,6.693767910519641
12_vegetation_steady_12.1/rgb_highres_right/043_1631177224.400000005.png,rgb_highres_right,6.822620110323471
12_vegetation_steady_12.1/ir_center/044_1631177224.500465060.png,ir_center,6.112161552547894
12_vegetation_steady_12.1/ir_right/044_1631177224.500465360.png,ir_right,6.332526166806961
12_vegetation_steady_12.1/rgb_center/044_1631177224.500000040.png,rgb_center,5.928551796277732
12_vegetation_steady_12.1/rgb_right/044_1631177224.500000032.png,rgb_right,6.612290524310538
12_vegetation_steady_12.1/rgb_highres_center/044_1631177224.500000021.png,rgb_highres_center,6.6936030841606105
12_vegetation_steady_12.1/rgb_highres_right/044_1631177224.500000004.png,rgb_highres_right,6.822618152314067
12_vegetation_steady_12.1/ir_center/045_1631177224.600464800.png,ir_center,6.112500798838714
12_vegetation_steady_12.1/ir_right/045_1631177224.600464840.png,ir_right,6.332193977857699
12_vegetation_steady_12.1/rgb_center/045_1631177224.600000040.png,rgb_center,5.9284916779387995
12_vegetation_steady_12.1/rgb_right/045_1631177224.600000032.png,rgb_right,6.612802559663551
12_vegetation_steady_12.1/rgb_highres_center/045_1631177224.600000000.png,rgb_highres_center,6.693696173524302
12_vegetation_steady_12.1/rgb_highres_right/045_1631177224.600000003.png,rgb_highres_right,6.822622528409532
12_vegetation_steady_12.1/ir_center/046_1631177224.700466000.png,ir_center,6.07170264093809
12_vegetation_steady_12.1/ir_right/046_1631177224.700465960.png,ir_right,6.333204917629148
12_vegetation_steady_12.1/rgb_center/046_1631177224.700000040.png,rgb_center,5.928785378447714
12_vegetation_steady_12.1/rgb_right/046_1631177224.700000032.png,rgb_right,6.612586779628529
12_vegetation_steady_12.1/rgb_highres_center/046_1631177224.700000010.png,rgb_highres_center,6.693587842406215
12_vegetation_steady_12.1/rgb_highres_right/046_1631177224.700000002.png,rgb_highres_right,6.822626293428135
12_vegetation_steady_12.1/ir_center/047_1631177224.800465540.png,ir_center,6.069403599014273
12_vegetation_steady_12.1/ir_right/047_1631177224.800465420.png,ir_right,6.3323412543647
12_vegetation_steady_12.1/rgb_center/047_1631177224.800000040.png,rgb_center,5.929364143296446
12_vegetation_steady_12.1/rgb_right/047_1631177224.800000032.png,rgb_right,6.61250103313813
12_vegetation_steady_12.1/rgb_highres_center/047_1631177224.800000021.png,rgb_highres_center,6.69384998312659
12_vegetation_steady_12.1/rgb_highres_right/047_1631177224.800000001.png,rgb_highres_right,6.822675554463978
12_vegetation_steady_12.1/ir_center/048_1631177224.900465100.png,ir_center,6.070945596118227
12_vegetation_steady_12.1/ir_right/048_1631177224.900464880.png,ir_right,6.333272583880023
12_vegetation_steady_12.1/rgb_center/048_1631177224.900000040.png,rgb_center,5.928749711029504
12_vegetation_steady_12.1/rgb_right/048_1631177224.900000032.png,rgb_right,6.612997571858727
12_vegetation_steady_12.1/rgb_highres_center/048_1631177224.900000000.png,rgb_highres_center,6.693828034327775
12_vegetation_steady_12.1/rgb_highres_right/048_1631177224.900000000.png,rgb_highres_right,6.822762545152709
12_vegetation_steady_12.1/ir_center/049_1631177225.000464640.png,ir_center,6.072236445100019
12_vegetation_steady_12.1/ir_right/049_1631177225.000466020.png,ir_right,6.335625254790878
12_vegetation_steady_12.1/rgb_center/049_1631177225.000000040.png,rgb_center,5.929787908215824
12_vegetation_steady_12.1/rgb_right/049_1631177225.000000032.png,rgb_right,6.612426408390588
12_vegetation_steady_12.1/rgb_highres_center/049_1631177225.000000011.png,rgb_highres_center,6.693800542501398
12_vegetation_steady_12.1/rgb_highres_right/049_1631177225.000000031.png,rgb_highres_right,6.82309647718888
12_vegetation_steady_12.1/ir_center/050_1631177225.100465320.png,ir_center,6.069760803176582
12_vegetation_steady_12.1/ir_right/050_1631177225.100465540.png,ir_right,6.341661908640929
12_vegetation_steady_12.1/rgb_center/050_1631177225.100000056.png,rgb_center,5.930585752521004
12_vegetation_steady_12.1/rgb_right/050_1631177225.100000064.png,rgb_right,6.612187739869851
12_vegetation_steady_12.1/rgb_highres_center/050_1631177225.100000031.png,rgb_highres_center,6.694067536668102
12_vegetation_steady_12.1/rgb_highres_right/050_1631177225.100000008.png,rgb_highres_right,6.823092305314953
12_vegetation_steady_12.1/ir_center/051_1631177225.200464860.png,ir_center,6.111529335255316
12_vegetation_steady_12.1/ir_right/051_1631177225.200465020.png,ir_right,6.341742190292961
12_vegetation_steady_12.1/rgb_center/051_1631177225.200000056.png,rgb_center,5.930291270161984
12_vegetation_steady_12.1/rgb_right/051_1631177225.200000064.png,rgb_right,6.61198131215689
12_vegetation_steady_12.1/rgb_highres_center/051_1631177225.200000021.png,rgb_highres_center,6.694201866088542
12_vegetation_steady_12.1/rgb_highres_right/051_1631177225.200000018.png,rgb_highres_right,6.823350852365618
12_vegetation_steady_12.1/ir_center/052_1631177225.300464420.png,ir_center,6.108745593544977
12_vegetation_steady_12.1/ir_right/052_1631177225.300464500.png,ir_right,6.343927795256333
12_vegetation_steady_12.1/rgb_center/052_1631177225.300000056.png,rgb_center,5.930512804440512
12_vegetation_steady_12.1/rgb_right/052_1631177225.300000064.png,rgb_right,6.612161486170779
12_vegetation_steady_12.1/rgb_highres_center/052_1631177225.300000010.png,rgb_highres_center,6.694066113127252
12_vegetation_steady_12.1/rgb_highres_right/052_1631177225.300000028.png,rgb_highres_right,6.823241029153629
12_vegetation_steady_12.1/ir_center/053_1631177225.400465620.png,ir_center,6.112693640523141
12_vegetation_steady_12.1/ir_right/053_1631177225.400465660.png,ir_right,6.333835193398343
12_vegetation_steady_12.1/rgb_center/053_1631177225.400000056.png,rgb_center,5.930818983296405
12_vegetation_steady_12.1/rgb_right/053_1631177225.400000064.png,rgb_right,6.612231057439152
12_vegetation_steady_12.1/rgb_highres_center/053_1631177225.400000000.png,rgb_highres_center,6.694352976587554
12_vegetation_steady_12.1/rgb_highres_right/053_1631177225.400000006.png,rgb_highres_right,6.823259666936666
12_vegetation_steady_12.1/ir_center/054_1631177225.500465160.png,ir_center,6.1092921994801
12_vegetation_steady_12.1/ir_right/054_1631177225.500465140.png,ir_right,6.332787302426268
12_vegetation_steady_12.1/rgb_center/054_1631177225.500000056.png,rgb_center,5.928954931954749
12_vegetation_steady_12.1/rgb_right/054_1631177225.500000064.png,rgb_right,6.612618971972291
12_vegetation_steady_12.1/rgb_highres_center/054_1631177225.500000022.png,rgb_highres_center,6.694123320766437
12_vegetation_steady_12.1/rgb_highres_right/054_1631177225.500000016.png,rgb_highres_right,6.823178711137281
12_vegetation_steady_12.1/ir_center/055_1631177225.600464700.png,ir_center,6.113841302138103
12_vegetation_steady_12.1/ir_right/055_1631177225.600464620.png,ir_right,6.342704247560871
12_vegetation_steady_12.1/rgb_center/055_1631177225.600000056.png,rgb_center,5.929871823866023
12_vegetation_steady_12.1/rgb_right/055_1631177225.600000064.png,rgb_right,6.612638600681422
12_vegetation_steady_12.1/rgb_highres_center/055_1631177225.600000011.png,rgb_highres_center,6.6945615836766414
12_vegetation_steady_12.1/rgb_highres_right/055_1631177225.600000026.png,rgb_highres_right,6.8234236739626395
12_vegetation_steady_12.1/ir_center/056_1631177225.700465920.png,ir_center,6.113335206981294
12_vegetation_steady_12.1/ir_right/056_1631177225.700465780.png,ir_right,6.333776563330679
12_vegetation_steady_12.1/rgb_center/056_1631177225.700000056.png,rgb_center,5.930283361499082
12_vegetation_steady_12.1/rgb_right/056_1631177225.700000064.png,rgb_right,6.612870410069066
12_vegetation_steady_12.1/rgb_highres_center/056_1631177225.700000001.png,rgb_highres_center,6.694575058631065
12_vegetation_steady_12.1/rgb_highres_right/056_1631177225.700000004.png,rgb_highres_right,6.823434974012026
12_vegetation_steady_12.1/ir_center/057_1631177225.800465460.png,ir_center,6.110043385371057
12_vegetation_steady_12.1/ir_right/057_1631177225.800465260.png,ir_right,6.332017668814512
12_vegetation_steady_12.1/rgb_center/057_1631177225.800000056.png,rgb_center,5.930697505236572
12_vegetation_steady_12.1/rgb_right/057_1631177225.800000064.png,rgb_right,6.612900907711666
12_vegetation_steady_12.1/rgb_highres_center/057_1631177225.800000023.png,rgb_highres_center,6.69470518582568
12_vegetation_steady_12.1/rgb_highres_right/057_1631177225.800000014.png,rgb_highres_right,6.823620173105741
12_vegetation_steady_12.1/ir_center/058_1631177225.900465000.png,ir_center,6.112932223951527
12_vegetation_steady_12.1/ir_right/058_1631177225.900464740.png,ir_right,6.331959510332763
12_vegetation_steady_12.1/rgb_center/058_1631177225.900000056.png,rgb_center,5.931360581732853
12_vegetation_steady_12.1/rgb_right/058_1631177225.900000064.png,rgb_right,6.613057801438612
12_vegetation_steady_12.1/rgb_highres_center/058_1631177225.900000013.png,rgb_highres_center,6.694553440017265
12_vegetation_steady_12.1/rgb_highres_right/058_1631177225.900000024.png,rgb_highres_right,6.823450970595614
12_vegetation_steady_12.1/ir_center/059_1631177226.000464540.png,ir_center,6.112635308498637
12_vegetation_steady_12.1/ir_right/059_1631177226.000465880.png,ir_right,6.33312782300413
12_vegetation_steady_12.1/rgb_center/059_1631177226.000000056.png,rgb_center,5.930735732626528
12_vegetation_steady_12.1/rgb_right/059_1631177226.000000064.png,rgb_right,6.6133017666855425
12_vegetation_steady_12.1/rgb_highres_center/059_1631177226.000000002.png,rgb_highres_center,6.694967048504103
12_vegetation_steady_12.1/rgb_highres_right/059_1631177226.000000002.png,rgb_highres_right,6.823365133274343
12_vegetation_steady_12.1/ir_center/060_1631177226.100465400.png,ir_center,6.113994987323139
12_vegetation_steady_12.1/ir_right/060_1631177226.100464500.png,ir_right,6.3331279028332075
12_vegetation_steady_12.1/rgb_center/060_1631177226.100000056.png,rgb_center,5.931003500645565
12_vegetation_steady_12.1/rgb_right/060_1631177226.100000064.png,rgb_right,6.61337605284295
12_vegetation_steady_12.1/rgb_highres_center/060_1631177226.100000016.png,rgb_highres_center,6.694774791583464
12_vegetation_steady_12.1/rgb_highres_right/060_1631177226.100000009.png,rgb_highres_right,6.823761227916117
12_vegetation_steady_12.1/ir_center/061_1631177226.200464960.png,ir_center,6.114609778407223
12_vegetation_steady_12.1/ir_right/061_1631177226.200465640.png,ir_right,6.331391396740541
12_vegetation_steady_12.1/rgb_center/061_1631177226.200000056.png,rgb_center,5.930837621298658
12_vegetation_steady_12.1/rgb_right/061_1631177226.200000064.png,rgb_right,6.6136683009236386
12_vegetation_steady_12.1/rgb_highres_center/061_1631177226.200000028.png,rgb_highres_center,6.694599675601056
12_vegetation_steady_12.1/rgb_highres_right/061_1631177226.200000015.png,rgb_highres_right,6.823609879144159
12_vegetation_steady_12.1/ir_center/062_1631177226.300464520.png,ir_center,6.1133365727646005
12_vegetation_steady_12.1/ir_right/062_1631177226.300465120.png,ir_right,6.331989586980466
12_vegetation_steady_12.1/rgb_center/062_1631177226.300000056.png,rgb_center,5.930442659319454
12_vegetation_steady_12.1/rgb_right/062_1631177226.300000064.png,rgb_right,6.613581647414382
12_vegetation_steady_12.1/rgb_highres_center/062_1631177226.300000008.png,rgb_highres_center,6.69467737369487
12_vegetation_steady_12.1/rgb_highres_right/062_1631177226.300000022.png,rgb_highres_right,6.823839701907912
12_vegetation_steady_12.1/ir_center/063_1631177226.400465760.png,ir_center,6.108719880576499
12_vegetation_steady_12.1/ir_right/063_1631177226.400464600.png,ir_right,6.332298052217295
12_vegetation_steady_12.1/rgb_center/063_1631177226.400000056.png,rgb_center,5.93103443719501
12_vegetation_steady_12.1/rgb_right/063_1631177226.400000064.png,rgb_right,6.61435737162528
12_vegetation_steady_12.1/rgb_highres_center/063_1631177226.400000020.png,rgb_highres_center,6.694615558385226
12_vegetation_steady_12.1/rgb_highres_right/063_1631177226.400000028.png,rgb_highres_right,6.823758341335449
12_vegetation_steady_12.1/ir_center/064_1631177226.500465320.png,ir_center,6.109725757150087
12_vegetation_steady_12.1/ir_right/064_1631177226.500465760.png,ir_right,6.333834445226502
12_vegetation_steady_12.1/rgb_center/064_1631177226.500000056.png,rgb_center,5.930748717941951
12_vegetation_steady_12.1/rgb_right/064_1631177226.500000064.png,rgb_right,6.614491701264355
12_vegetation_steady_12.1/rgb_highres_center/064_1631177226.500000001.png,rgb_highres_center,6.69460266590683
12_vegetation_steady_12.1/rgb_highres_right/064_1631177226.500000003.png,rgb_highres_right,6.823859376770803
12_vegetation_steady_12.1/ir_center/065_1631177226.600464880.png,ir_center,6.113724518948274
12_vegetation_steady_12.1/ir_right/065_1631177226.600465240.png,ir_right,6.332551724498026
12_vegetation_steady_12.1/rgb_center/065_1631177226.600000056.png,rgb_center,5.931261586146119
12_vegetation_steady_12.1/rgb_right/065_1631177226.600000064.png,rgb_right,6.615172198241796
12_vegetation_steady_12.1/rgb_highres_center/065_1631177226.600000013.png,rgb_highres_center,6.694506021960146
12_vegetation_steady_12.1/rgb_highres_right/065_1631177226.600000009.png,rgb_highres_right,6.823566658842737
12_vegetation_steady_12.1/ir_center/066_1631177226.700464440.png,ir_center,6.113878128531605
